# timestamp vx vy vz
8.7 1.05441086306015 4.10668690743997 4.9960036108132e-16
8.72 1.28483084746333 4.0405289319545 1.40577653684471e-15
8.74 1.51114135696277 3.96145457439129 2.50841014626246e-15
8.76 1.73261980606676 3.8697160635018 1.49880108324396e-15
8.78 1.94856025112947 3.76560580462068 1.94289029309402e-15
8.8 2.158273390351 3.64945637966578 5.55111512312578e-16
8.82 2.36108700336343 3.52164028821689 6.28511999389847e-16
8.84 2.55635078667745 3.38256709938196 -8.23993651088983e-16
8.86 2.7434411891291 3.23268060366325 -1.17961196366423e-15
8.88 2.92176185146576 3.07245855403612 -7.49400541621981e-16
8.9 3.09074360634618 2.90241266594902 -4.44089209850063e-16
8.92 3.24984482881475 2.7230882441404 -4.81494184800813e-16
8.94 3.39855529151824 2.5350600776252 -3.76434994286967e-16
8.96 3.53640001992259 2.33892833468119 -2.63677968348475e-16
8.98 3.66293964278714 2.13531818966598 -6.93889390390723e-16
9 3.77777039216467 1.924879823017 -2.22044604925031e-16
9.02 3.88052433408407 1.70828796625515 -3.78386558197441e-17
9.04 3.97087190606023 1.48623689702531 -3.83373888190874e-16
9.06 4.04852445460394 1.25943543413672 -2.98372437868011e-16
9.08 4.11323446590457 1.0286064825667 5.27355936696949e-16
9.1 4.16479556583008 0.794487033460636 3.88578058618805e-16
9.12 4.20304261660437 0.557827663247216 1.18373193191967e-15
9.14 4.227852780258 0.319387023905976 2.0643209364124e-15
9.16 4.23914658207885 0.0799263332348487 1.66533453693773e-16
9.18 4.23688800728955 -0.159791126034601 1.66533453693773e-16
9.2 4.22108450104738 -0.39900000623718 -1.22124532708767e-15
9.22 4.19178692020681 -0.636933404663242 -1.14762799957591e-15
9.24 4.14908900270652 -0.872828472339612 -1.70870262383715e-15
9.26 4.09312683695647 -1.10593202281052 -2.04003480774873e-15
9.28 4.02407881360037 -1.33550104202679 -1.58206781009085e-15
9.3 3.94216562551565 -1.56080268834579 -2.22044604925031e-16
9.32 3.84765007899616 -1.78111476626283 8.5044818409763e-16
9.34 3.74083501676121 -1.99573093745577 2.28289609438548e-15
9.36 3.62206124096476 -2.20396593182973 1.47798440153224e-15
9.38 3.49170732437799 -2.40515602124836 2.77555756156289e-15
9.4 3.35018961038938 -2.59865901953388 2.22044604925031e-15
9.42 3.19796190141251 -2.7838546863105 2.0719103516198e-15
9.44 3.03551203137277 -2.96014916928192 1.39818712163731e-15
9.46 2.86335843819397 -3.12697944650885 1.66533453693773e-16
9.48 2.68204985220626 -3.28381373025247 -7.21644966006352e-16
9.5 2.49216529614609 -3.43015146697437 -1.22124532708767e-15
9.52 2.29431367057775 -3.56552363843112 -2.03580641927603e-15
9.54 2.08912919353035 -3.68949607371381 -1.70870262383715e-15
9.56 1.8772668401347 -3.80167276128772 -2.92821322744885e-15
9.58 1.65940192804488 -3.90169615008678 -1.58206781009085e-15
9.6 1.43623011743822 -3.98924714951362 -1.11022302462516e-15
9.62 1.20846693089141 -4.06404530089827 8.5044818409763e-16
9.64 0.976842472017466 -4.12585066354452 2.28289609438548e-15
9.66 0.742096144102784 -4.17446570077616 1.47798440153224e-15
9.68 0.504976169983172 -4.20973545139582 2.77555756156289e-15
9.7 0.266239592043889 -4.23154752968489 2.22044604925031e-15
9.72 0.0266517633065057 -4.23983215893922 2.07201877183705e-15
9.74 -0.213019250615374 -4.23456254036146 1.39992184511328e-15
9.76 -0.452008269560395 -4.21575522195332 1.80411241501588e-16
9.78 -0.689553507732559 -4.1834701320513 -6.93889390390723e-16
9.8 -0.924896573701241 -4.13781057932665 -1.99840144432528e-15
9.82 -1.15728297062322 -4.078923140831 -1.81387023456825e-15
9.84 -1.38596759868483 -4.00699643049831 -1.26634813746307e-15
9.86 -1.61022025754426 -3.92225986764674 -2.4980018054066e-15
9.88 -1.82932614655347 -3.82498356502432 -7.21644966006352e-16
9.9 -2.04258586475827 -3.71547832880895 -3.33066907387547e-16
9.92 -2.24931585681949 -3.59409541178525 1.51669041908997e-15
9.94 -2.44885331814607 -3.46122379829059 2.72872002771152e-15
9.96 -2.64056110002825 -3.31728748916101 1.92901250528621e-15
9.98 -2.8238281555587 -3.16274525490814 2.35922392732846e-15
10 -2.99806953963256 -2.99809063571916 1.33226762955019e-15
10.02 -3.16272677074523 -2.82385158208428 1.29475423438219e-15
10.04 -3.31727181076835 -2.64058650169792 -3.78169717762944e-16
10.06 -3.46121104472576 -2.4488803063601 -1.16573417585641e-15
10.08 -3.59408564259127 -2.2493440526038 -1.60982338570648e-15
10.1 -3.71547155928874 -2.04261494169494 -1.22124532708767e-15
10.12 -3.82497978158988 -1.82935587016278 -1.14773641979315e-15
10.14 -3.92225904399092 -1.61025048563393 -8.22258927613007e-16
10.16 -4.00699854458919 -1.3859982426664 -1.60982338570648e-15
10.18 -4.07892819198104 -1.15731395327996 -2.77555756156289e-16
10.2 -4.13781860526183 -0.924927786956143 -3.33066907387547e-16
10.22 -4.18348122358643 -0.689584773023122 6.28511999389847e-16
10.24 -4.21576951133537 -0.452039326889303 9.52363188311267e-16
10.26 -4.23458016328084 -0.213049776276955 1.59594559789866e-16
10.28 -4.23985321414723 0.0266221363929274 1.02695629777827e-15
10.3 -4.23157203861119 0.266211254000629 4.9960036108132e-16
10.32 -4.20976332119607 0.504949513707475 1.40577653684471e-15
10.34 -4.17449672511135 0.742071545733315 7.32053306862213e-16
10.36 -4.12588456109196 0.97682027213401 -2.77555756156289e-16
10.38 -4.06408175729288 1.20844741578119 -2.77555756156289e-16
